ipeds_id,academic_year,data_source,tuition_in_state,tuition_out_state,required_fees,tuition_fees_in_state,tuition_fees_out_state,room_board_on_campus,room_board_off_campus,books_supplies,personal_expenses,transportation,has_tuition_data,has_fees_data,data_completeness_score,validation_issues,validation_status
148487,2023-24,IC2023_AY,20000.0,20000.0,280.0,20280.0,20280.0,15525.0,10768.0,1200.0,6410.0,,True,True,90,,clean
148496,2023-24,IC2023_AY,37194.0,37194.0,500.0,37694.0,37694.0,12552.0,12554.0,1200.0,850.0,,True,True,90,,clean
148584,2023-24,IC2023_AY,37000.0,37000.0,0.0,37000.0,37000.0,11980.0,7200.0,800.0,3000.0,,True,False,90,,clean
148627,2023-24,IC2023_AY,35680.0,35680.0,1160.0,36840.0,36840.0,12480.0,8672.0,1200.0,2328.0,,True,True,90,,clean
148654,2023-24,IC2023_AY,9865.0,16853.0,2607.0,12472.0,19460.0,12088.0,,1260.0,2840.0,,True,True,80,,clean
148672,2023-24,IC2023_AY,10800.0,12060.0,780.0,11580.0,12840.0,,7860.0,1460.0,,,True,True,70,,clean
148821,2023-24,IC2023_AY,6750.0,7050.0,450.0,7200.0,7500.0,,6300.0,1470.0,,,True,True,70,,clean
148876,2023-24,IC2023_AY,12888.0,12888.0,400.0,13288.0,13288.0,,8500.0,1200.0,,,True,True,70,,clean
148937,2023-24,IC2023_AY,5160.0,5400.0,1140.0,6300.0,6540.0,,7108.0,845.0,,,True,True,70,,clean
148991,2023-24,IC2023_AY,10620.0,11700.0,840.0,11460.0,12540.0,,4600.0,1700.0,,,True,True,70,,clean
149028,2023-24,IC2023_AY,26368.0,26368.0,1443.0,27811.0,27811.0,,8766.0,2000.0,,,True,True,70,,clean
149222,2023-24,IC2023_AY,9638.0,9638.0,3606.0,13244.0,13244.0,12114.0,12668.0,1100.0,2951.0,,True,True,90,,clean
149231,2023-24,IC2023_AY,8846.0,8846.0,3179.0,12025.0,12025.0,10562.0,10562.0,980.0,5782.0,,True,True,90,,clean
149310,2023-24,IC2023_AY,11700.0,11700.0,300.0,12000.0,12000.0,,7500.0,250.0,,,True,True,70,,clean
149329,2023-24,IC2023_AY,15000.0,15000.0,0.0,15000.0,15000.0,2000.0,16700.0,300.0,6000.0,,True,False,90,,clean
149365,2023-24,IC2023_AY,10500.0,12150.0,533.0,11033.0,12683.0,,4400.0,1200.0,,,True,True,70,,clean
149505,2023-24,IC2023_AY,19800.0,19800.0,525.0,20325.0,20325.0,11200.0,5800.0,1100.0,5200.0,,True,True,90,,clean
149514,2023-24,IC2023_AY,11760.0,11760.0,560.0,12320.0,12320.0,6090.0,12250.0,1392.0,2695.0,,True,True,90,,clean
149532,2023-24,IC2023_AY,11310.0,14400.0,480.0,11790.0,14880.0,,7868.0,1500.0,,,True,True,70,,clean
149639,2023-24,IC2023_AY,28640.0,28640.0,2270.0,30910.0,30910.0,,7500.0,1200.0,,,True,True,70,,clean
149727,2023-24,IC2023_AY,11177.0,12138.0,192.0,11369.0,12330.0,,13262.0,1600.0,,,True,True,70,,clean
149772,2023-24,IC2023_AY,9359.0,9359.0,4726.0,14085.0,14085.0,10920.0,10920.0,1200.0,1776.0,,True,True,90,,clean
149781,2023-24,IC2023_AY,43670.0,43670.0,266.0,43936.0,43936.0,12390.0,14362.0,910.0,2440.0,,True,True,90,,clean
149842,2023-24,IC2023_AY,9420.0,11232.0,570.0,9990.0,11802.0,,13324.0,1100.0,,,True,True,70,,clean
150066,2023-24,IC2023_AY,34590.0,34590.0,1050.0,35640.0,35640.0,12250.0,8300.0,1500.0,3200.0,,True,True,90,,clean
150136,2023-24,IC2023_AY,8688.0,26696.0,2070.0,10758.0,28766.0,12064.0,12064.0,1360.0,2552.0,,True,True,90,,clean
150145,2023-24,IC2023_AY,32740.0,32740.0,580.0,33320.0,33320.0,10560.0,8930.0,1260.0,1680.0,,True,True,90,,clean
150163,2023-24,IC2023_AY,44990.0,44990.0,990.0,45980.0,45980.0,15870.0,15870.0,1300.0,4060.0,,True,True,90,,clean
150172,2023-24,IC2023_AY,21500.0,21500.0,1150.0,22650.0,22650.0,10000.0,5600.0,2070.0,1550.0,,True,True,90,,clean
150251,2023-24,IC2023_AY,9480.0,9480.0,600.0,10080.0,10080.0,,15672.0,3435.0,,,True,True,70,,clean
150400,2023-24,IC2023_AY,56030.0,56030.0,1040.0,57070.0,57070.0,14850.0,10000.0,1200.0,1200.0,,True,True,90,,clean
150455,2023-24,IC2023_AY,50970.0,50970.0,870.0,51840.0,51840.0,13193.0,8140.0,1000.0,2345.0,,True,True,90,,clean
150534,2023-24,IC2023_AY,41400.0,41400.0,1276.0,42676.0,42676.0,14270.0,13438.0,1200.0,2140.0,,True,True,90,,clean
150604,2023-24,IC2023_AY,36600.0,36600.0,750.0,37350.0,37350.0,11290.0,10504.0,1300.0,4910.0,,True,True,90,,clean
150668,2023-24,IC2023_AY,37760.0,37760.0,0.0,37760.0,37760.0,11320.0,9580.0,1350.0,2800.0,,True,False,90,,clean
150677,2023-24,IC2023_AY,27992.0,27992.0,950.0,28942.0,28942.0,10712.0,9000.0,1000.0,1000.0,,True,True,90,,clean
150756,2023-24,IC2023_AY,41092.0,41092.0,891.0,41983.0,41983.0,13558.0,13558.0,1200.0,1500.0,,True,True,90,,clean
150774,2023-24,IC2023_AY,34100.0,34100.0,1400.0,35500.0,35500.0,12300.0,14070.0,1100.0,3296.0,,True,True,90,,clean
150941,2023-24,IC2023_AY,29030.0,29030.0,952.0,29982.0,29982.0,9880.0,8346.0,1000.0,2620.0,,True,True,90,,clean
150987,2023-24,IC2023_AY,4912.0,9465.0,0.0,4912.0,9465.0,,9824.0,1522.0,,,True,False,70,,clean
151102,2023-24,IC2023_AY,8049.0,21015.0,1205.0,9254.0,22220.0,10332.0,10332.0,2940.0,3776.0,,True,True,90,,clean
151111,2023-24,IC2023_AY,9241.0,32509.0,1208.0,10449.0,33717.0,13010.0,13010.0,690.0,2536.0,,True,True,90,,clean
151263,2023-24,IC2023_AY,34416.0,34416.0,1720.0,36136.0,36136.0,15878.0,11390.0,1068.0,2620.0,,True,True,90,,clean
151306,2023-24,IC2023_AY,8751.0,21188.0,870.0,9621.0,22058.0,10798.0,11976.0,1200.0,2450.0,,True,True,90,,clean
151324,2023-24,IC2023_AY,9712.0,21454.0,280.0,9992.0,21734.0,11483.0,11483.0,1200.0,2380.0,,True,True,90,,clean
151333,2023-24,IC2023_AY,7492.0,21356.0,687.0,8179.0,22043.0,,10244.0,644.0,,,True,True,70,,clean
151342,2023-24,IC2023_AY,7492.0,21356.0,687.0,8179.0,22043.0,11216.0,10244.0,644.0,2536.0,,True,True,90,,clean
151351,2023-24,IC2023_AY,10312.0,39004.0,1478.0,11790.0,40482.0,13380.0,13380.0,690.0,3040.0,,True,True,90,,clean
151360,2023-24,IC2023_AY,7492.0,21356.0,687.0,8179.0,22043.0,,10244.0,644.0,,,True,True,70,,clean
151379,2023-24,IC2023_AY,7492.0,21356.0,687.0,8179.0,22043.0,11654.0,10244.0,644.0,2536.0,,True,True,90,,clean
151388,2023-24,IC2023_AY,7492.0,21356.0,687.0,8179.0,22043.0,,10244.0,644.0,,,True,True,70,,clean
151467,2023-24,IC2023_AY,15440.0,15440.0,1040.0,16480.0,16480.0,7960.0,5400.0,1480.0,918.0,,True,True,90,,clean
151777,2023-24,IC2023_AY,35800.0,35800.0,1290.0,37090.0,37090.0,11154.0,7060.0,1000.0,1458.0,,True,True,90,,clean
151786,2023-24,IC2023_AY,39100.0,39100.0,0.0,39100.0,39100.0,13200.0,9126.0,1200.0,4468.0,,True,False,90,,clean
151801,2023-24,IC2023_AY,31168.0,31168.0,0.0,31168.0,31168.0,10554.0,7032.0,1384.0,2084.0,,True,False,90,,clean
151810,2023-24,IC2023_AY,12460.0,12460.0,370.0,12830.0,12830.0,,8140.0,650.0,,,True,True,70,,clean
151962,2023-24,IC2023_AY,18000.0,18000.0,3300.0,21300.0,21300.0,,9531.0,1500.0,,,True,True,70,,clean
152080,2023-24,IC2023_AY,62186.0,62186.0,507.0,62693.0,62693.0,17378.0,17378.0,1250.0,1950.0,,True,True,90,,clean
152099,2023-24,IC2023_AY,27150.0,27150.0,0.0,27150.0,27150.0,10610.0,8252.0,1500.0,3705.0,,True,False,90,,clean
152318,2023-24,IC2023_AY,52998.0,52998.0,1176.0,54174.0,54174.0,17718.0,17718.0,1500.0,1998.0,,True,True,90,,clean
152336,2023-24,IC2023_AY,34190.0,34190.0,1230.0,35420.0,35420.0,11540.0,10830.0,1200.0,3000.0,,True,True,90,,clean
152381,2023-24,IC2023_AY,31990.0,31990.0,650.0,32640.0,32640.0,13010.0,7312.0,1600.0,3657.0,,True,True,90,,clean
152390,2023-24,IC2023_AY,50350.0,50350.0,1080.0,51430.0,51430.0,13850.0,11300.0,250.0,1650.0,,True,True,90,,clean
152497,2023-24,IC2023_AY,18650.0,18650.0,1414.0,20064.0,20064.0,,12010.0,870.0,,,True,True,70,,clean
152530,2023-24,IC2023_AY,38140.0,38140.0,964.0,39104.0,39104.0,10888.0,9242.0,1100.0,2400.0,,True,True,90,,clean
152567,2023-24,IC2023_AY,35000.0,35000.0,600.0,35600.0,35600.0,12250.0,8200.0,1010.0,3700.0,,True,True,90,,clean
152600,2023-24,IC2023_AY,45136.0,45136.0,1452.0,46588.0,46588.0,13306.0,11800.0,1200.0,1620.0,,True,True,90,,clean
152637,2023-24,IC2023_AY,6330.0,15733.0,556.0,6886.0,16289.0,12708.0,12708.0,1332.0,3798.0,,True,True,90,,clean
152673,2023-24,IC2023_AY,48200.0,48200.0,925.0,49125.0,49125.0,13300.0,7200.0,1250.0,1550.0,,True,True,90,,clean
152798,2023-24,IC2023_AY,22304.0,22304.0,2152.0,24456.0,24456.0,,8800.0,800.0,,,True,True,70,,clean
152992,2023-24,IC2023_AY,33369.0,33369.0,1358.0,34727.0,34727.0,10208.0,9894.0,1544.0,4556.0,,True,True,90,,clean
153001,2023-24,IC2023_AY,40190.0,40190.0,0.0,40190.0,40190.0,10896.0,8913.0,1132.0,2561.0,,True,False,90,,clean
153108,2023-24,IC2023_AY,20988.0,20988.0,0.0,20988.0,20988.0,12220.0,12220.0,1275.0,3242.0,,True,False,90,,clean
153126,2023-24,IC2023_AY,38400.0,38400.0,1200.0,39600.0,39600.0,11000.0,11000.0,1160.0,3728.0,,True,True,90,,clean
153144,2023-24,IC2023_AY,52226.0,52226.0,350.0,52576.0,52576.0,11336.0,11000.0,1000.0,2800.0,,True,True,90,,clean
153162,2023-24,IC2023_AY,49970.0,49970.0,664.0,50634.0,50634.0,11358.0,11358.0,1200.0,3160.0,,True,True,90,,clean
153214,2023-24,IC2023_AY,5550.0,11100.0,0.0,5550.0,11100.0,8190.0,8946.0,810.0,2358.0,,True,False,90,,clean
153241,2023-24,IC2023_AY,14800.0,14800.0,250.0,15050.0,15050.0,4200.0,4200.0,300.0,3000.0,,True,True,90,,clean
153250,2023-24,IC2023_AY,35360.0,35360.0,600.0,35960.0,35960.0,11430.0,11500.0,1010.0,3500.0,,True,True,90,,clean
153269,2023-24,IC2023_AY,49466.0,49466.0,478.0,49944.0,49944.0,11858.0,9360.0,1100.0,4178.0,,True,True,90,,clean
153278,2023-24,IC2023_AY,38260.0,38260.0,1805.0,40065.0,40065.0,11470.0,11470.0,1200.0,1700.0,,True,True,90,,clean
153296,2023-24,IC2023_AY,4680.0,5688.0,624.0,5304.0,6312.0,9000.0,9000.0,1300.0,5200.0,,True,True,90,,clean
153302,2023-24,IC2023_AY,20000.0,20000.0,0.0,20000.0,20000.0,9250.0,4950.0,600.0,1650.0,,True,False,90,,clean
153311,2023-24,IC2023_AY,4680.0,6288.0,0.0,4680.0,6299.0,6858.0,8244.0,2000.0,8676.0,,True,False,90,,clean
153320,2023-24,IC2023_AY,18740.0,18740.0,790.0,19530.0,19530.0,7950.0,7950.0,1240.0,4518.0,,True,True,90,,clean
153366,2023-24,IC2023_AY,32500.0,32500.0,1146.0,33646.0,33646.0,10540.0,10540.0,1200.0,3500.0,,True,True,90,,clean
153375,2023-24,IC2023_AY,32800.0,32800.0,650.0,33450.0,33450.0,12880.0,12790.0,1248.0,4298.0,,True,True,90,,clean
153384,2023-24,IC2023_AY,64342.0,64342.0,520.0,64862.0,64862.0,15878.0,,800.0,1950.0,,True,True,80,,clean
153445,2023-24,IC2023_AY,6119.0,6409.0,189.0,6308.0,6598.0,,8942.0,1136.0,,,True,True,70,,clean
153472,2023-24,IC2023_AY,4872.0,6120.0,0.0,4872.0,6120.0,7608.0,9840.0,2136.0,4944.0,,True,False,90,,clean
153524,2023-24,IC2023_AY,4800.0,7092.0,576.0,5376.0,7668.0,7580.0,7580.0,1460.0,3459.0,,True,True,90,,clean
153533,2023-24,IC2023_AY,6464.0,6912.0,732.0,7196.0,7644.0,8010.0,10230.0,1874.0,4038.0,,True,True,90,,clean
153603,2023-24,IC2023_AY,8982.0,26168.0,1515.0,10497.0,27683.0,9726.0,9726.0,1091.0,2890.0,,True,True,90,,clean
153630,2023-24,IC2023_AY,6270.0,6420.0,510.0,6780.0,6930.0,8750.0,8416.0,1240.0,5120.0,,True,True,90,,clean
153658,2023-24,IC2023_AY,9016.0,30979.0,1948.0,10964.0,32927.0,12616.0,12616.0,950.0,4066.0,,True,True,90,,clean
153737,2023-24,IC2023_AY,5880.0,7868.0,100.0,5980.0,7968.0,,7362.0,1000.0,,,True,True,70,,clean
153825,2023-24,IC2023_AY,36454.0,36454.0,1844.0,38298.0,38298.0,9668.0,8281.0,800.0,2075.0,,True,True,90,,clean
153834,2023-24,IC2023_AY,49650.0,49650.0,670.0,50320.0,50320.0,11180.0,11180.0,1040.0,3015.0,,True,True,90,,clean
153861,2023-24,IC2023_AY,16000.0,16000.0,530.0,16530.0,16530.0,7400.0,8000.0,1000.0,3800.0,,True,True,90,,clean
153922,2023-24,IC2023_AY,4680.0,5184.0,624.0,5304.0,5808.0,7750.0,11925.0,1450.0,4200.0,,True,True,90,,clean
153977,2023-24,IC2023_AY,22360.0,22360.0,0.0,17328.0,17328.0,,9450.0,2246.0,,,True,False,70,,clean
154004,2023-24,IC2023_AY,36680.0,36680.0,1510.0,38190.0,38190.0,11204.0,12338.0,1250.0,3026.0,,True,True,90,,clean
154013,2023-24,IC2023_AY,38070.0,38070.0,1000.0,39070.0,39070.0,11030.0,10000.0,1200.0,4700.0,,True,True,90,,clean
154022,2023-24,IC2023_AY,12240.0,12240.0,920.0,13160.0,13160.0,,13324.0,1150.0,,,True,True,70,,clean
154059,2023-24,IC2023_AY,5618.0,8427.0,818.0,6436.0,9245.0,7488.0,9367.0,1420.0,2462.0,,True,True,90,,clean
154095,2023-24,IC2023_AY,8396.0,19940.0,1332.0,9728.0,21272.0,9648.0,9648.0,800.0,2550.0,,True,True,90,,clean
154101,2023-24,IC2023_AY,35000.0,35000.0,300.0,35300.0,35300.0,10700.0,10700.0,1100.0,3200.0,,True,True,90,,clean
154110,2023-24,IC2023_AY,5850.0,6720.0,750.0,6600.0,7470.0,,9000.0,1200.0,,,True,True,70,,clean
154129,2023-24,IC2023_AY,6000.0,6300.0,1110.0,7110.0,7410.0,9316.0,11726.0,1312.0,4980.0,,True,True,90,,clean
154235,2023-24,IC2023_AY,35318.0,35318.0,280.0,35598.0,35598.0,12348.0,11592.0,1320.0,3538.0,,True,True,90,,clean
154262,2023-24,IC2023_AY,19440.0,19440.0,1500.0,20940.0,20940.0,,8235.0,1253.0,,,True,True,70,,clean
154350,2023-24,IC2023_AY,45306.0,45306.0,906.0,46212.0,46212.0,10088.0,8926.0,1134.0,4130.0,,True,True,90,,clean
154378,2023-24,IC2023_AY,6240.0,6240.0,210.0,6450.0,6450.0,9844.0,7452.0,1354.0,6358.0,,True,True,90,,clean
154396,2023-24,IC2023_AY,6120.0,6330.0,390.0,6510.0,6720.0,7910.0,7910.0,1366.0,1772.0,,True,True,90,,clean
154493,2023-24,IC2023_AY,18000.0,18000.0,1000.0,19000.0,19000.0,9770.0,9770.0,1000.0,4252.0,,True,True,90,,clean
154518,2023-24,IC2023_AY,23800.0,23800.0,1420.0,25220.0,25220.0,9448.0,9448.0,1578.0,3720.0,,True,True,90,,clean
154527,2023-24,IC2023_AY,48490.0,48490.0,2550.0,51040.0,51040.0,11062.0,11062.0,1100.0,1300.0,,True,True,90,,clean
154572,2023-24,IC2023_AY,4152.0,4296.0,890.0,5042.0,5186.0,6291.0,6291.0,1200.0,4935.0,,True,True,90,,clean
154590,2023-24,IC2023_AY,28750.0,28750.0,0.0,28750.0,28750.0,7712.0,7448.0,1504.0,5834.0,,True,False,90,,clean
154642,2023-24,IC2023_AY,2380.0,2660.0,1820.0,4200.0,4480.0,6168.0,6288.0,420.0,5916.0,,True,True,90,,clean
154688,2023-24,IC2023_AY,33200.0,33200.0,600.0,33800.0,33800.0,10720.0,9720.0,1250.0,5190.0,,True,True,90,,clean
154697,2023-24,IC2023_AY,2432.0,3360.0,1472.0,3904.0,4832.0,6515.0,9610.0,1460.0,4300.0,,True,True,90,,clean
154712,2023-24,IC2023_AY,34000.0,34000.0,800.0,34800.0,34800.0,11820.0,10000.0,1200.0,4450.0,,True,True,90,,clean
154721,2023-24,IC2023_AY,29800.0,29800.0,2146.0,31946.0,31946.0,13338.0,6662.0,960.0,7914.0,,True,True,90,,clean
154749,2023-24,IC2023_AY,33762.0,33762.0,240.0,34002.0,34002.0,10330.0,13324.0,1200.0,6988.0,,True,True,90,,clean
154800,2023-24,IC2023_AY,3090.0,4890.0,1366.0,4456.0,6256.0,7220.0,14720.0,1000.0,2400.0,,True,True,90,,clean
154855,2023-24,IC2023_AY,20000.0,20000.0,1000.0,21000.0,21000.0,8950.0,11836.0,1200.0,2570.0,,True,True,90,,clean
154907,2023-24,IC2023_AY,2340.0,3090.0,1050.0,3390.0,4140.0,6720.0,6720.0,1512.0,7152.0,,True,True,90,,clean
154925,2023-24,IC2023_AY,1248.0,2816.0,1792.0,3040.0,4608.0,7570.0,11008.0,1400.0,2430.0,,True,True,90,,clean
154934,2023-24,IC2023_AY,2696.0,4236.0,1500.0,4196.0,5736.0,8378.0,8790.0,1042.0,3164.0,,True,True,90,,clean
154952,2023-24,IC2023_AY,2400.0,3900.0,2250.0,4650.0,6150.0,6100.0,6500.0,1500.0,4500.0,,True,True,90,,clean
155007,2023-24,IC2023_AY,11813.0,11813.0,540.0,12353.0,12353.0,,12204.0,600.0,,,True,True,70,,clean
155025,2023-24,IC2023_AY,5542.0,13855.0,1814.0,7356.0,15669.0,10542.0,10542.0,1160.0,4248.0,,True,True,90,,clean
155052,2023-24,IC2023_AY,4960.0,4960.0,1780.0,6740.0,6740.0,,7650.0,1700.0,,,True,True,70,,clean
155061,2023-24,IC2023_AY,4437.0,15615.0,1196.0,5633.0,16811.0,8772.0,8772.0,1000.0,4972.0,,True,True,90,,clean
155070,2023-24,IC2023_AY,20000.0,20000.0,6590.0,26590.0,26590.0,12100.0,8000.0,1200.0,3000.0,,True,True,90,,clean
155089,2023-24,IC2023_AY,32108.0,32108.0,640.0,32748.0,32748.0,10828.0,11344.0,1500.0,4548.0,,True,True,90,,clean
155098,2023-24,IC2023_AY,1860.0,1860.0,1830.0,3690.0,3690.0,6694.0,6694.0,1236.0,4078.0,,True,True,90,,clean
155104,2023-24,IC2023_AY,1890.0,2460.0,1740.0,3630.0,4200.0,6600.0,8925.0,420.0,7964.0,,True,True,90,,clean
155140,2023-24,IC2023_AY,0.0,0.0,600.0,600.0,600.0,1190.0,12717.0,1600.0,5620.0,,False,True,90,,clean
155177,2023-24,IC2023_AY,30876.0,30876.0,492.0,31368.0,31368.0,10560.0,12000.0,1400.0,4400.0,,True,True,90,,clean
155186,2023-24,IC2023_AY,2128.0,2128.0,1988.0,4116.0,4116.0,7944.0,8289.0,940.0,2974.0,,True,True,90,,clean
155195,2023-24,IC2023_AY,2910.0,3840.0,810.0,3720.0,4650.0,6830.0,9418.0,1000.0,6111.0,,True,True,90,,clean
155201,2023-24,IC2023_AY,2100.0,2310.0,2340.0,4440.0,4650.0,6100.0,5800.0,816.0,3200.0,,True,True,90,,clean
155210,2023-24,IC2023_AY,2400.0,5088.0,384.0,2784.0,5472.0,,13324.0,1560.0,,,True,True,70,,clean
155292,2023-24,IC2023_AY,2548.0,5628.0,644.0,3192.0,6272.0,9898.0,13324.0,1052.0,8828.0,,True,True,90,,clean
155308,2023-24,IC2023_AY,9600.0,9600.0,1350.0,10950.0,10950.0,9650.0,11300.0,600.0,4278.0,,True,True,90,,clean
155317,2023-24,IC2023_AY,10596.0,28308.0,1104.0,11700.0,29412.0,10818.0,10936.0,1224.0,3390.0,,True,True,90,,clean
155335,2023-24,IC2023_AY,35500.0,35500.0,0.0,35500.0,35500.0,10279.0,11846.0,1393.0,3376.0,,True,False,90,,clean
155399,2023-24,IC2023_AY,9964.0,26838.0,978.0,10942.0,27816.0,12020.0,9392.0,1056.0,5268.0,,True,True,90,,clean
155414,2023-24,IC2023_AY,32750.0,32750.0,720.0,33470.0,33470.0,11340.0,7328.0,1400.0,2000.0,,True,True,90,,clean
155423,2023-24,IC2023_AY,7296.0,7296.0,1296.0,8592.0,8592.0,,10931.0,1008.0,,,True,True,70,,clean
155450,2023-24,IC2023_AY,1824.0,2624.0,2144.0,3968.0,4768.0,,9000.0,2050.0,,,True,True,70,,clean
155487,2023-24,IC2023_AY,5976.0,5976.0,3300.0,9276.0,9276.0,,6800.0,1800.0,,,True,True,70,,clean
155496,2023-24,IC2023_AY,17524.0,17524.0,900.0,18424.0,18424.0,9244.0,14452.0,1300.0,7000.0,,True,True,90,,clean
155511,2023-24,IC2023_AY,34072.0,34072.0,1090.0,35162.0,35162.0,10322.0,10144.0,1420.0,3762.0,,True,True,90,,clean
155520,2023-24,IC2023_AY,35120.0,35120.0,1000.0,36120.0,36120.0,10760.0,13324.0,1446.0,10455.0,,True,True,90,,clean
155566,2023-24,IC2023_AY,2976.0,2976.0,1600.0,4576.0,4576.0,6790.0,9200.0,1114.0,4708.0,,True,True,90,,clean
155593,2023-24,IC2023_AY,5440.0,5440.0,1768.0,7208.0,7208.0,8661.0,8661.0,2841.0,3632.0,,True,True,90,,clean
155627,2023-24,IC2023_AY,31900.0,31900.0,3400.0,35300.0,35300.0,12160.0,10000.0,1200.0,3640.0,,True,True,90,,clean
155681,2023-24,IC2023_AY,6128.0,17472.0,2028.0,8156.0,19500.0,9398.0,9984.0,1200.0,5396.0,,True,True,90,,clean
155715,2023-24,IC2023_AY,2240.0,2688.0,1874.0,4114.0,4612.0,7354.0,10174.0,3000.0,5598.0,,True,True,90,,clean
155812,2023-24,IC2023_AY,32750.0,32750.0,1140.0,33890.0,33890.0,10032.0,11384.0,2550.0,3200.0,,True,True,90,,clean
155830,2023-24,IC2023_AY,5760.0,5760.0,1260.0,7020.0,7020.0,,5940.0,2367.0,,,True,True,70,,clean
155858,2023-24,IC2023_AY,2432.0,3136.0,1440.0,3872.0,5056.0,6000.0,8342.0,1460.0,5574.0,,True,True,90,,clean
155900,2023-24,IC2023_AY,38330.0,38330.0,150.0,38480.0,38480.0,11356.0,9323.0,1000.0,7914.0,,True,True,90,,clean
155937,2023-24,IC2023_AY,30000.0,30000.0,2200.0,32200.0,32200.0,9532.0,9532.0,1240.0,4300.0,,True,True,90,,clean
155973,2023-24,IC2023_AY,35050.0,35050.0,0.0,35050.0,35050.0,10800.0,11100.0,0.0,4500.0,,True,False,90,,clean
156082,2023-24,IC2023_AY,9464.0,20468.0,114.0,9578.0,20582.0,10759.0,10931.0,970.0,2480.0,,True,True,90,,clean
156107,2023-24,IC2023_AY,4552.0,5462.0,1466.0,6018.0,6928.0,,16815.0,1235.0,,,True,True,70,,clean
156125,2023-24,IC2023_AY,7247.0,17165.0,2075.0,9322.0,19240.0,13790.0,12750.0,1250.0,3450.0,,True,True,90,,clean
156189,2023-24,IC2023_AY,12000.0,12000.0,2080.0,14080.0,14080.0,8732.0,5000.0,1600.0,7100.0,,True,True,90,,clean
156213,2023-24,IC2023_AY,33072.0,33072.0,568.0,33640.0,33640.0,9616.0,6158.0,1462.0,3272.0,,True,True,90,,clean
156231,2023-24,IC2023_AY,4464.0,6000.0,192.0,4656.0,6192.0,,8540.0,1228.0,,,True,True,70,,clean
156295,2023-24,IC2023_AY,48600.0,48600.0,726.0,49326.0,49326.0,7892.0,7892.0,700.0,2800.0,,True,True,90,,clean
156338,2023-24,IC2023_AY,4464.0,6000.0,192.0,4656.0,6192.0,,8540.0,1228.0,,,True,True,70,,clean
156356,2023-24,IC2023_AY,29500.0,29500.0,950.0,30450.0,30450.0,10935.0,11500.0,3000.0,2100.0,,True,True,90,,clean
156365,2023-24,IC2023_AY,26490.0,26490.0,500.0,26990.0,26990.0,9170.0,8150.0,1200.0,5372.0,,True,True,90,,clean
156392,2023-24,IC2023_AY,4464.0,6000.0,242.0,4706.0,6242.0,,8540.0,1228.0,,,True,True,70,,clean
156408,2023-24,IC2023_AY,50250.0,50250.0,300.0,50550.0,50550.0,13770.0,11370.0,1200.0,2515.0,,True,True,90,,clean
156417,2023-24,IC2023_AY,9150.0,9150.0,970.0,10120.0,10120.0,5129.0,10767.0,1400.0,5124.0,,True,True,90,,clean
156541,2023-24,IC2023_AY,9875.0,9875.0,0.0,9875.0,9875.0,9300.0,12285.0,0.0,6968.0,,True,False,90,,clean
156620,2023-24,IC2023_AY,9830.0,20520.0,300.0,10130.0,20820.0,11735.0,11735.0,0.0,2800.0,,True,True,90,,clean
156648,2023-24,IC2023_AY,4464.0,6000.0,192.0,4656.0,6192.0,,8540.0,1228.0,,,True,True,70,,clean
156745,2023-24,IC2023_AY,41020.0,41020.0,990.0,42010.0,42010.0,11385.0,9594.0,1250.0,2456.0,,True,True,90,,clean
156790,2023-24,IC2023_AY,4464.0,6000.0,192.0,4656.0,6192.0,,8540.0,1228.0,,,True,True,70,,clean
156851,2023-24,IC2023_AY,4464.0,6000.0,192.0,4656.0,6192.0,,8540.0,1228.0,,,True,True,70,,clean
156860,2023-24,IC2023_AY,4464.0,6000.0,192.0,4656.0,6192.0,,8540.0,1228.0,,,True,True,70,,clean
156921,2023-24,IC2023_AY,4464.0,6000.0,242.0,4706.0,6242.0,,8540.0,1228.0,,,True,True,70,,clean
157021,2023-24,IC2023_AY,11484.0,11484.0,0.0,11484.0,11484.0,,6448.0,936.0,,,True,False,70,,clean
157030,2023-24,IC2023_AY,9150.0,9150.0,910.0,10060.0,10060.0,5370.0,6500.0,500.0,500.0,,True,True,90,,clean
157058,2023-24,IC2023_AY,8088.0,12134.0,1126.0,9214.0,13260.0,8186.0,7034.0,1332.0,2995.0,,True,True,90,,clean
157076,2023-24,IC2023_AY,31900.0,31900.0,1493.0,33393.0,33393.0,11526.0,11913.0,1298.0,3125.0,,True,True,90,,clean
157085,2023-24,IC2023_AY,11849.0,32043.0,1363.0,13212.0,33406.0,15242.0,15242.0,1200.0,5444.0,,True,True,90,,clean
157100,2023-24,IC2023_AY,24400.0,24400.0,600.0,25000.0,25000.0,9400.0,9400.0,1400.0,4648.0,,True,True,90,,clean
157216,2023-24,IC2023_AY,26976.0,26976.0,298.0,27274.0,27274.0,9978.0,12000.0,1000.0,5243.0,,True,True,90,,clean
157289,2023-24,IC2023_AY,12632.0,28978.0,196.0,12828.0,29174.0,11690.0,11124.0,1274.0,7914.0,,True,True,90,,clean
157304,2023-24,IC2023_AY,4464.0,6000.0,192.0,4656.0,6192.0,,8540.0,1228.0,,,True,True,70,,clean
157331,2023-24,IC2023_AY,4464.0,6000.0,192.0,4656.0,6192.0,,8540.0,1228.0,,,True,True,70,,clean
157377,2023-24,IC2023_AY,25480.0,25480.0,600.0,26080.0,26080.0,9500.0,13300.0,1800.0,11900.0,,True,True,90,,clean
